timestamp,x,y,θ,v,w
31.07883071899414,0.9755332545811265,-1.1693858225896159,-1.7411126898674334,0.19999999999997797,-0.2000000000011349
31.1138756275177,0.9742873624355946,-1.1764771926133326,-1.7483126898674681,0.1999999999999928,-0.20000000000103174
31.149975299835205,0.9729904451604157,-1.1835594084835859,-1.7555126898674975,0.19999999999996315,-0.20000000000082543
31.189377546310425,0.9716425699874895,-1.190632103059899,-1.7627126898675378,0.199999999999978,-0.20000000000113488
31.227253675460815,0.9702438067903646,-1.197694909695364,-1.769912689867574,0.1999999999999928,-0.20000000000103174
31.26340341567993,0.9687942280806119,-1.2047474622556644,-1.777112689867607,0.19999999999996318,-0.20000000000082543
31.29924774169922,0.9672939090040661,-1.211789395138059,-1.7843126898676474,0.19999999999994839,-0.2000000000009286
31.33613896369934,0.9657429273369327,-1.2188203432903226,-1.7915126898676872,0.199999999999978,-0.2000000000011349
31.372028350830078,0.964141363481754,-1.2258399422296773,-1.7987126898677237,0.1999999999999928,-0.20000000000103174
31.409095525741577,0.9624893004632423,-1.2328478280616826,-1.8059126898677549,0.19999999999996318,-0.20000000000082543
31.446227550506592,0.9607868239239739,-1.2398436374991093,-1.8131126898677912,0.19999999999997797,-0.20000000000113488
31.48241925239563,0.9590340221199514,-1.246827007880764,-1.820312689867828,0.19999999999997797,-0.2000000000011349
31.519463539123535,0.9572309859160274,-1.2537975771902885,-1.8275126898678558,0.19999999999996315,-0.20000000000082543
31.556058406829834,0.9553778087811945,-1.2607549840749335,-1.8347126898678938,0.19999999999996318,-0.20000000000082543
31.597416877746582,0.9534745867837411,-1.2676988678642844,-1.8419126898679337,0.199999999999978,-0.20000000000113488
31.632312774658203,0.9515214185862689,-1.2746288685889584,-1.8491126898679702,0.1999999999999928,-0.20000000000103174
31.667758464813232,0.9495184054405806,-1.2815446269992685,-1.8563126898680031,0.19999999999996318,-0.20000000000082543
31.70501208305359,0.9474656511824282,-1.2884457845838508,-1.8635126898680434,0.1999999999999928,-0.20000000000103174
31.743114948272705,0.9453632622261332,-1.2953319835882398,-1.8707126898680835,0.199999999999978,-0.2000000000011349
31.778960466384888,0.9432113475590687,-1.3022028670334203,-1.8779126898681129,0.19999999999996315,-0.20000000000082543
31.81832194328308,0.9410100187360092,-1.309058078734332,-1.8851126898681494,0.19999999999996318,-0.20000000000082543
31.85488486289978,0.9387593898733477,-1.315897263318338,-1.892312689868186,0.19999999999997797,-0.20000000000113488
31.89162039756775,0.93645957764318,-1.322720066243641,-1.8995126898682224,0.19999999999997797,-0.2000000000011349
31.928780794143677,0.934110701267257,-1.3295261338176647,-1.90671268986825,0.19999999999996315,-0.20000000000082543
